time,force,other
1729761465.934646,3.600000,""
1729761466.015771,3.600000,""
1729761466.115492,3.600000,""
1729761466.195659,3.600000,""
1729761466.296098,3.600000,""
1729761466.376302,3.600000,""
1729761466.475534,3.600000,""
1729761466.555986,3.600000,""
1729761466.655509,3.600000,""
1729761466.735628,3.600000,""
1729761466.835824,3.600000,""
1729761466.915909,3.600000,""
1729761467.015493,3.600000,""
1729761467.096278,3.600000,""
1729761467.196256,3.600000,""
1729761467.295892,3.600000,""
1729761467.376282,3.600000,""
1729761467.475818,3.600000,""
1729761467.555486,3.600000,""
1729761467.655702,3.500000,""
1729761467.736269,3.500000,""
1729761467.835560,3.500000,""
1729761467.915726,3.500000,""
1729761468.016261,3.500000,""
1729761468.095443,3.500000,""
1729761468.196348,3.500000,""
1729761468.275449,3.500000,""
1729761468.375897,3.500000,""
1729761468.455600,3.500000,""
1729761468.556032,3.500000,""
1729761468.635640,3.500000,""
1729761468.736091,3.500000,""
1729761468.816260,3.500000,""
1729761468.915918,3.500000,""
1729761468.995760,3.500000,""
1729761469.096162,3.500000,""
1729761469.176057,3.500000,""
1729761469.276337,3.500000,""
1729761469.356427,3.500000,""
1729761469.456382,3.500000,""
1729761469.556153,3.500000,""
1729761469.636329,3.500000,""
1729761469.735917,3.500000,""
1729761469.815485,3.500000,""
1729761469.916197,3.500000,""
1729761469.996482,3.500000,""
1729761470.096264,3.500000,""
1729761470.175668,3.500000,""
1729761470.275501,3.500000,""
1729761470.355663,3.500000,""
1729761470.456255,3.500000,""
1729761470.536129,3.500000,""
1729761470.635584,3.500000,""
1729761470.715805,3.500000,""
1729761470.816271,3.500000,""
1729761470.896436,3.500000,""
1729761470.995866,3.500000,""
1729761471.076349,3.500000,""
1729761471.175744,3.500000,""
1729761471.255952,3.500000,""
1729761471.355923,3.500000,""
1729761471.435699,3.500000,""
1729761471.536152,3.500000,""
1729761471.616331,3.500000,""
1729761471.715755,3.500000,""
1729761471.795885,3.500000,""
1729761471.896299,3.500000,""
1729761471.976461,3.500000,""
1729761472.076220,3.500000,""
1729761472.155698,3.500000,""
1729761472.256195,3.500000,""
1729761472.355607,3.500000,""
1729761472.435918,3.500000,""
1729761472.535168,3.500000,""
1729761472.616216,3.500000,""
1729761472.715665,3.500000,""
1729761472.795733,3.500000,""
1729761472.896197,3.500000,""
1729761472.976272,3.500000,""
1729761473.075661,3.500000,""
1729761473.155700,3.500000,""
1729761473.256004,3.500000,""
1729761473.336048,3.500000,""
1729761473.435664,3.500000,""
1729761473.516479,3.500000,""
1729761473.615906,3.500000,""
1729761473.696011,3.500000,""
1729761473.796427,3.500000,""
1729761473.876384,3.500000,""
1729761473.975807,3.500000,""
1729761474.056000,3.500000,""
1729761474.156611,3.500000,""
1729761474.235753,3.500000,""
1729761474.335693,3.500000,""
1729761474.415148,3.500000,""
1729761474.516280,3.500000,""
1729761474.615979,3.500000,""
1729761474.696329,3.500000,""
1729761474.795740,3.500000,""
1729761474.876362,3.500000,""
1729761474.976587,3.500000,""
1729761475.055985,3.500000,""
1729761475.156403,3.500000,""
1729761475.236557,3.500000,""
1729761475.335677,3.500000,""
1729761475.416263,3.500000,""
1729761475.516144,3.500000,""
1729761475.596279,3.500000,""
1729761475.695723,3.500000,""
1729761475.775843,3.500000,""
1729761475.876392,3.500000,""
1729761475.956490,3.500000,""
1729761476.055925,3.600000,""
1729761476.136095,3.500000,""
1729761476.235771,3.500000,""
1729761476.316581,3.500000,""
1729761476.416066,3.500000,""
1729761476.496236,3.500000,""
1729761476.596647,3.500000,""
1729761476.675773,3.500000,""
1729761476.775583,3.500000,""
1729761476.876153,3.500000,""
1729761476.955965,3.500000,""
1729761477.055885,3.500000,""
1729761477.136293,3.500000,""
1729761477.236629,3.500000,""
1729761477.316173,3.500000,""
1729761477.415955,3.500000,""
1729761477.496112,3.500000,""
1729761477.596560,3.500000,""
1729761477.676695,3.500000,""
1729761477.776172,3.500000,""
1729761477.856337,3.500000,""
1729761477.956143,3.500000,""
1729761478.036385,3.500000,""
1729761478.135828,3.500000,""
1729761478.215999,3.500000,""
1729761478.316572,3.500000,""
1729761478.396707,3.500000,""
1729761478.496031,3.500000,""
1729761478.576127,3.500000,""
1729761478.675104,3.500000,""
1729761478.756578,3.500000,""
1729761478.856020,3.500000,""
1729761478.936198,3.500000,""
1729761479.035928,3.500000,""
1729761479.116039,3.500000,""
1729761479.216470,3.500000,""
1729761479.296592,3.500000,""
1729761479.395812,3.500000,""
1729761479.495810,3.500000,""
1729761479.575287,3.500000,""
1729761479.676392,3.500000,""
1729761479.755639,3.500000,""
1729761479.856147,3.500000,""
1729761479.935907,3.500000,""
1729761480.036017,3.500000,""
1729761480.116193,3.500000,""
1729761480.216659,3.500000,""
1729761480.296041,3.500000,""
1729761480.396483,3.500000,""
1729761480.475839,3.500000,""
1729761480.576327,3.500000,""
1729761480.656465,3.500000,""
1729761480.755892,3.500000,""
1729761480.836057,3.500000,""
1729761480.936183,3.500000,""
1729761481.016287,3.500000,""
1729761481.116315,3.500000,""
1729761481.196737,3.500000,""
1729761481.296193,3.500000,""
1729761481.376123,3.500000,""
1729761481.476620,3.500000,""
1729761481.556784,3.500000,""
1729761481.656206,3.500000,""
1729761481.736330,3.500000,""
1729761481.836026,3.500000,""
1729761481.935855,3.500000,""
1729761482.016133,3.500000,""
1729761482.116586,3.500000,""
1729761482.196651,3.500000,""
1729761482.295924,3.500000,""
1729761482.376007,3.500000,""
1729761482.476442,3.500000,""
1729761482.556585,3.500000,""
1729761482.656015,3.500000,""
1729761482.736185,3.500000,""
1729761482.836442,3.500000,""
1729761482.916689,3.500000,""
1729761483.014858,3.500000,""
1729761483.096027,3.500000,""
1729761483.196132,3.500000,""
1729761483.276245,3.500000,""
1729761483.375357,3.500000,""
1729761483.456144,3.500000,""
1729761483.556389,3.500000,""
1729761483.636536,3.500000,""
1729761483.736041,3.500000,""
1729761483.815910,3.500000,""
1729761483.916889,3.500000,""
1729761483.996897,3.500000,""
1729761484.096315,3.500000,""
1729761484.176393,3.500000,""
1729761484.276895,3.500000,""
1729761484.376694,3.500000,""
1729761484.456240,3.500000,""
1729761484.556633,3.500000,""
1729761484.636880,3.500000,""
1729761484.735936,3.500000,""
1729761484.816051,3.500000,""
1729761484.916465,3.500000,""
1729761484.996620,3.500000,""
1729761485.096050,3.500000,""
1729761485.176192,3.500000,""
1729761485.276695,3.500000,""
1729761485.356988,3.500000,""
1729761485.456443,3.500000,""
1729761485.536490,3.500000,""
1729761485.635982,3.500000,""
1729761485.716283,3.500000,""
1729761485.816147,3.500000,""
1729761485.896303,3.500000,""
1729761485.996140,3.500000,""
1729761486.076555,3.500000,""
1729761486.176521,3.500000,""
1729761486.256568,3.500000,""
1729761486.356911,3.500000,""
1729761486.436709,3.500000,""
1729761486.536676,3.500000,""
1729761486.616842,3.500000,""
1729761486.716937,3.500000,""
1729761486.816084,3.500000,""
1729761486.896720,3.500000,""
1729761486.996767,3.500000,""
1729761487.075858,3.500000,""
1729761487.176038,3.500000,""
1729761487.256151,3.500000,""
1729761487.356653,3.500000,""
1729761487.436828,3.500000,""
1729761487.536664,3.500000,""
1729761487.616799,3.500000,""
1729761487.715556,3.500000,""
1729761487.796384,3.500000,""
1729761487.896343,3.500000,""
1729761487.976434,3.500000,""
1729761488.076849,3.500000,""
1729761488.156209,3.500000,""
1729761488.256667,3.500000,""
1729761488.336853,3.500000,""
1729761488.436521,3.500000,""
1729761488.517034,3.500000,""
1729761488.616569,3.500000,""
1729761488.696872,3.500000,""
1729761488.796796,3.500000,""
1729761488.876725,3.500000,""
1729761488.975840,3.500000,""
1729761489.057149,3.500000,""
1729761489.156529,3.500000,""
1729761489.235998,3.500000,""
1729761489.336408,3.500000,""
1729761489.436815,3.500000,""
1729761489.516906,3.500000,""
1729761489.616459,3.500000,""
1729761489.696589,3.500000,""
1729761489.797088,3.500000,""
1729761489.876135,3.500000,""
1729761489.976273,3.500000,""
1729761490.056500,3.500000,""
1729761490.156832,3.500000,""
1729761490.236644,3.500000,""
1729761490.336119,3.500000,""
1729761490.416253,3.500000,""
1729761490.516964,3.500000,""
1729761490.597044,3.500000,""
1729761490.696420,3.500000,""
1729761490.776541,3.500000,""
1729761490.877012,3.500000,""
1729761490.956451,3.500000,""
1729761491.056295,3.500000,""
1729761491.136929,3.500000,""
1729761491.236714,3.500000,""
1729761491.316621,3.100000,""
1729761491.416912,1.000000,""
1729761491.516516,-0.200000,""
1729761491.596416,-0.300000,""
1729761491.696198,-0.300000,""
1729761491.776947,-0.300000,""
1729761491.876416,-0.300000,""
1729761491.956460,-0.300000,""
1729761492.056913,-0.300000,""
1729761492.137077,-0.300000,""
1729761492.236521,-0.300000,""
1729761492.316759,-0.300000,""
1729761492.416167,-0.300000,""
1729761492.496311,-0.300000,""
1729761492.596900,-0.300000,""
1729761492.676570,-0.300000,""
1729761492.777025,-0.300000,""
1729761492.857145,-0.300000,""
1729761492.956131,-0.300000,""
1729761493.036256,-0.300000,""
1729761493.136609,-0.300000,""
1729761493.216813,-0.300000,""
1729761493.317118,-0.300000,""
1729761493.396458,-0.300000,""
1729761493.495862,-0.300000,""
1729761493.575991,-0.300000,""
1729761493.675919,-0.300000,""
1729761493.776401,-0.300000,""
1729761493.856315,-0.300000,""
1729761493.956189,-0.300000,""
1729761494.036440,-0.300000,""
1729761494.137056,-0.300000,""
1729761494.216256,-0.300000,""
1729761494.315901,-0.300000,""
1729761494.395964,-0.300000,""
1729761494.496970,-0.300000,""
1729761494.577137,-0.300000,""
1729761494.676500,-0.300000,""
1729761494.756671,-0.300000,""
1729761494.857008,-0.300000,""
1729761494.937072,-0.300000,""
1729761495.036537,-0.300000,""
1729761495.117205,-0.300000,""
1729761495.216104,-0.300000,""
1729761495.295907,-0.300000,""
1729761495.396321,-0.300000,""
1729761495.476499,-0.300000,""
1729761495.576547,-0.300000,""
1729761495.656573,-0.300000,""
1729761495.756746,-0.300000,""
